Positive_Pleios_Mean,Negative_Pleios_Mean,MW_P_Value
0.08062825405214462,-0.07695293457643138,0.14377203523707982
-0.043755855164171825,-0.010874841531776808,0.9000332095899335
-0.030488846051127755,-0.04637356080729952,0.6747381184080803
0.0845666771475406,0.078460009315286,0.6980887498243653
-0.1999401559691295,0.046368669121884594,0.06544679629924216
0.024445539061055375,-0.08263736622224455,0.2273573647563939
0.004650273192100426,0.017659671354140993,0.9499175962110934
0.0851500419120251,-0.03276752670470016,0.2809750284176643
-0.09346357462969099,-0.005431635963396023,0.5146807074064814
0.02352990031573391,0.015615960927751086,0.6767563633405708
-0.021609593269914757,0.18884402171738088,0.16137579954647796
-0.20956884363663647,-0.11525120532742794,0.7393712898049722
0.006959465571888013,-0.05686248641731273,0.7936357193566259
-0.09407658961141341,0.014747267076845394,0.7269015807505121
-0.2597618081773069,-0.015395574012984043,0.09255593943105786
-0.13459220865487656,-0.11958836213555786,0.8128548578950322
0.07190471211789254,-0.010032214708412646,0.7357266723826762
0.052106621893389105,-0.14005486841684428,0.3651633586738503
-0.12646808825379852,-0.04530233588252103,0.7872558602511888
-0.0002805013700894393,-0.015790364563279626,0.9581648851968364
-0.030849593593703397,0.020355748445873317,0.8316477093482967
-0.0689438830104224,-0.013639583450039058,0.7032010014648844
-0.07238706282821228,0.018196314917621314,0.9708185218850848
0.12495333658135259,-0.08750819040893686,0.31061515987793453
0.007984165151544853,-0.08608733115979507,0.6211666098437394
0.012419476182721786,-0.030565032186390933,0.9642155666949358
-0.04047547412383887,-0.061611827907349516,0.8929338322883805
-0.3079151542863079,0.08225213278548237,0.06384910309578495
-0.11238354339021883,-0.03675467815902344,0.9093281633450067
-0.07915766879447307,-0.09559278747782073,0.8171420268806854
-0.021464721325421873,0.0021554298913857295,0.6828260026158686
-0.09040581831962831,0.02412381387501465,0.6945150513717478
-0.04724340386218378,0.005305063745114388,0.9884353990846682
0.06504853651352202,-0.12585594533559155,0.09581382451834972
-0.10722965439948412,0.02562796929513235,0.38523297514240473
-0.1343979530065925,-0.10622307610572765,0.9746713251814965
-0.06809024580263863,0.03001728967148021,0.41026071733420644
0.06922036732680378,-0.14227496996347155,0.09056599178148868
0.14110924448947004,-0.08765032775207943,0.07327509726336169
-0.08953224633067086,-0.05014397000743213,0.9653158428164315
0.017935215074800604,0.11138045475210995,0.45392402511087193
0.021398609822085995,-0.10377058725730684,0.23271808366651903
0.12587271824063456,-0.09598074455575674,0.0745007676122367
-0.19166634333702404,-0.005714339670952835,0.07758200636527023
0.06991034808419483,-0.02870534640395472,0.4874566855596968
-0.13594343243644624,-0.022751465262035975,0.48184809214653634
0.07512511744770432,-0.05326785931030775,0.30180593431492075
-0.06635664708249245,-0.1505593150702913,0.7534822211724777
-0.09339375134721906,1.649481363138472e-05,0.42173472963926817
-0.14326611476752676,0.05742158303986921,0.21922617851101123
0.0031010802157251443,0.027534678557655567,0.5413026894834968
0.0204395198808293,-0.009902669206532837,0.9922901206778915
-0.11567414718917694,0.18182904376425624,0.0819740503629908
-0.2820151263147068,0.0697976865163542,0.04729015600784226
-0.11567124002279455,-0.042266563218970064,0.43137036812678287
0.07461446446670071,-0.017865742493945437,0.43623441740840985
0.014795045515651216,-0.008455689767137781,0.5294846545629333
-0.08147966340813806,0.03256432485627951,0.42653505977130135
-0.05632179013989158,0.11655850513231916,0.30733226870067754
-0.020890009892824173,-0.06066058548581498,0.6447514747494549
0.01324677898708237,0.035703202162331894,0.6368496224379523
-0.02801603753118916,-0.08999137141655641,0.6056555944852042
-0.12937982125366548,0.03315614181955989,0.15327388535265418
-0.012668294944564172,-0.07466272769338818,0.761885178935027
0.09795061368230948,-0.02145450865422239,0.24763269266003274
0.06866156229750231,0.0706729009286709,0.711413451377335
-0.32962722488305307,-0.1992905340992779,0.15486880445395776
-0.0950940129998743,-0.09763433786382326,0.5784639005279126
0.024921583050110756,-0.10478995388843446,0.2995515370037418
0.0980663685066562,-0.018524878715382092,0.4848622849844566
0.05485141562813467,-0.10962045337961028,0.11286754506688586
-0.02001148337102584,-0.18115622819417534,0.130815068448123
0.17318219291537776,-0.037848596065880105,0.2868723414694154
-0.18917197813294323,-0.08681188559594044,0.38146719508062743
0.04374780501934269,-0.09072013403325742,0.24258903669989573
-0.10258963573056422,-0.023342428583751226,0.9082339949923319
0.048246442544325974,-0.014056292851117305,0.7703151354205973
-0.00994226349607621,-0.12070237433427841,0.19489596978888246
-0.05911665146308801,0.039058344490488624,0.46523474255211306
-0.15867850160756886,0.051089770015748166,0.07283262253233513
-0.00138550687134302,0.00869300498183795,0.9983478511809447
-0.00714762283670287,0.09472935078304298,0.38826118981070323
-0.023544651473841473,-0.07305061231562211,0.9675167299715657
-0.07154110102826178,-0.0476881398386706,0.9137066109566307
-0.017153089748644188,-0.08665388524770208,0.4835702352633867
-0.037915855290861125,0.18466194964527724,0.15149201668320272
-0.14787866481779183,-0.03141101754051299,0.15507010520787767
-0.07136172987558892,0.10733091480593467,0.08809316787172172
0.08498410567332097,-0.16884224288500121,0.006566173028900623
-0.01110205163611246,0.031396857300794626,0.7466762212591926
0.023409320660142424,0.10084563428686198,0.7534839281082544
-0.08244971512378496,0.07100482008861196,0.5371956441385453
-0.028396317944896207,-0.06969284841169099,0.6037289267748381
0.1021245653888164,-0.0016606870809316554,0.34259414430337365
-0.02397085051151839,-0.11813555758692854,0.4974625632333649
-0.15134055839469865,0.03095403410027764,0.3457650740430317
-0.02235050947737182,-0.013721859572827481,0.6692011439404049
-0.19734146719972773,-0.08632000587071487,0.4485352743468144
-0.020580605363201405,-0.06241624510700533,0.9917394025052001
0.05345178350322901,-0.01529511394815605,0.48313993479898354
-0.06951560603674395,0.1521845190902732,0.07405093786977
0.001907704472209658,-0.1212662806519569,0.9543154690078087
-0.05883945271698253,-0.09989865274571554,0.7357275522958098
-0.049732831003988634,0.11534821137335093,0.30051505753009355
-0.09354075116543065,-0.09676031820859164,0.6124209448225046
0.01337300569693309,-0.0016721388013743344,0.8564951201189316
-0.012097887670939972,-0.13975670670074816,0.6046900852821854
0.023171683852255105,0.0828837908555368,0.9790752681338449
-0.03513257950013403,-0.06917764751391436,0.8602892829032567
-0.03266179572095582,-0.14225403733864092,0.37325841569510665
-0.16384738569647347,-0.19772302925856772,0.894571221296161
-0.0413605036345745,-0.07799205566952774,0.6838396819944174
-0.08090207770438243,-0.04124837970692027,0.8896604250172809
-0.17236438719170089,-0.14214290150182243,0.5841427792911493
-0.12159634504123805,0.07629297993648294,0.29475180952736846
0.07140871541817301,-0.17366734033860035,0.22000418835876212
-0.034318502310867395,0.07144155289568876,0.23298682570056972
0.15000852391956143,-0.10761574463424968,0.08991139796275757
0.051622616013067925,-0.1906997470476316,0.03930284258079985
0.010442358083480765,0.02225755432812306,0.8912965930211338
-0.12078955473832578,-0.060494454482720325,0.7108994912881714
-0.12493468357714439,0.04408927589515301,0.26350231178671235
-0.13740329421581862,-0.009131435871713821,0.23109915962792194
-0.10077830801756468,-0.02841006500550264,0.6314393185577101
0.00886504672816493,0.040304617729100684,0.4071297000025921
-0.08623630084100231,0.08624359353125062,0.08668961928568181
-0.012036426992878093,0.05705680079189559,0.6109658228917233
0.05663130366484947,0.001235581775784183,0.4690401189217942
0.11157691692881,-0.06423061812561144,0.17721393015911102
-0.0746339977096918,-0.13349733441282266,0.31193593614930537
-0.10278271057718026,-0.06028897109332754,0.92247167615269
0.036256616885640525,0.05304215518057798,0.6133913703763878
-0.028720097671905535,0.03289444955233055,0.7576811803815586
0.12803195030642725,-0.156786692676865,0.02134145366115894
0.06403512999271137,-0.13398398302622952,0.07981106579505128
-0.02674267034266493,-0.05184627535169734,0.6240955804955375
-0.03219055959610784,0.08020641027622169,0.5653223074756433
-0.06482221652009594,-0.1455153671876762,0.5537117996362257
-0.10474589232090249,0.2131092727020791,0.01797780241154869
-0.1743307850403749,-0.12479700784419252,0.9977971327166177
-0.19826773346907553,-0.199803753272172,0.8978473729059979
-0.04676035710118983,0.014637198837989107,0.9669665017538366
-0.029255465292538235,-0.14356523136209037,0.5583396827596441
0.17222725678047787,0.24058601714573322,0.6576778535650974
-0.07036685342941996,0.04608315087847042,0.3795921268506728
0.037329285946950445,0.17564085424884915,0.19323763981894293
-0.01377686842355891,-0.03893720073140626,0.8096437380910512
-0.15787893473451814,-0.0599520463023067,0.26349917954678803
-0.07696296939104007,-0.0967432273151099,0.8246561274091224
-0.09171175224274349,-0.12420950170667128,0.8059011075059821
-0.11622609654914914,-0.0002820553932071019,0.41222718218596954
-0.09424541462659715,0.03506177048921342,0.33285546895079354
-0.1567046622728849,-0.03215892031619124,0.2448240332943653
0.00942518511256728,0.022256896331962768,0.7915062257465811
-0.1079507359372547,0.048817047169541564,0.31524555830134604
-0.08566565151684558,0.1478756574984292,0.03479883802781312
-0.05575287768918878,0.04518640436157269,0.4366380778692256
0.05937272158815604,-0.1884987890138701,0.28593514370703454
0.10237500242564176,-0.11582506086529588,0.2490477766192717
-0.18312456130219062,-0.13045570337168946,0.6022848589746558
-0.1425499967582367,0.013942142781150212,0.6284968822092302
-0.22612743776596764,0.07033099409193366,0.054399820368228644
0.06534377175746821,-0.04945926663309511,0.5477185498656385
-0.009018775078548731,0.0480611270614028,0.5827228952948187
0.025062310967202687,-0.011389207770860096,0.6304586567307071
-0.01757978553071714,-0.16090557735818115,0.5394737724686842
-0.0594799120413747,0.19672321513991245,0.08848237770073082
0.06948729683256716,-0.09135779106224357,0.22576794966329738
-0.15130416020784,-0.12440395745640309,0.9241157992825346
-0.0997118323456253,-0.16946835866143978,0.8123198898503967
-0.12630748134982345,-0.1192696910609053,0.6255597968077905
0.00012533805051166084,-0.14776399854868866,0.0364943882208011
-0.03813694788233744,-0.11184621575443532,0.6071022812137458
0.10699946385300182,-0.04609429839052944,0.18078695310113047
0.1044221847953013,-0.028508068024849828,0.36188450338217926
0.13426368628976598,-0.13885215539597445,0.26556836594026045
-0.030099415956159524,0.12129458544414509,0.34930374160310096
0.15130418497685338,-0.005470574228196818,0.393980195937211
-0.013609244742170196,-0.0652356323498542,0.9587147737133586
-0.009319220758184189,-0.04093471191195397,0.7671505862337168
0.011871572594688476,-0.00047468664945419234,0.7989614189634487
0.040624762224838316,-0.0035216827934253735,0.6487179580778976
-0.07106535415179027,-0.19364987211461748,0.4762753519081142
-0.0030875521235953743,-0.05599107499829478,0.4827072325106895
0.0034915327269425716,-0.10053474600223791,0.1989673761646762
0.034016654577897425,0.001136873632896445,0.8765849476521859
0.1319009301449418,0.1291876583733648,0.644256174010722
-0.03329659628297426,-0.029149739573273808,0.9433237807411651
-0.12283421189068972,0.01887653883891925,0.701154110597058
0.10073326180555983,-0.03584995787912491,0.17677225800780616
-0.0868206922021379,-0.17896063365427078,0.9104224518288002
0.12685818928991283,0.05990097056467295,0.19680355915817582
0.016732269770873782,0.07443897994034177,0.4181524241459549
0.10383674097126218,-0.027452672379261914,0.28687400846645106
-0.213110131062813,0.08217783478101648,0.037495569196541574
-0.013877637029087744,0.06354260803098286,0.8940253073726068
0.06784283665115275,0.1240835507955576,0.4040122594775224
-0.25522787085365345,-0.07165726269893047,0.0768890004924685
-0.05433348201073484,-0.0833725812124234,0.963665393128526
-0.18373549533980388,-0.08508209922612618,0.3425924172245568
-0.08886188984909528,0.07338846048615981,0.08100686458466722
0.07768652182565569,-0.0005358135133366535,0.9098743974753325
-0.17787954440358014,0.16093660035230994,0.013448287509795933
-0.010557348552204238,-0.12662412893133024,0.36589636218868715
0.07198138675933012,-0.040995887702800736,0.08393191429660127
-0.010437763583021495,0.0200815918654282,0.9033122022042996
-0.0193465687918951,-0.03166976029137818,0.9570649084058741
-0.05444270755769105,0.1031348834471535,0.5583425456695412
0.09154095400805745,-0.03170270841645841,0.44359377047207205
0.08580589496731253,-0.04545938691873471,0.25418591667889845
0.04950848205320256,0.13195166298232047,0.535376156374298
-0.053360340613076554,0.018276846713362396,0.9988985745048228
0.0016866941002915863,-0.12323700847639,0.4935361664651958
0.013364476705247931,0.15962711919521227,0.10930920352805473
-0.16336987741685868,-0.021033396926400032,0.7114150295525496
-0.32192235822650894,0.07749986747857897,0.009414787761177868
0.06388930541304719,0.06723952909569736,0.7840722266284776
-0.21838268250714155,0.04903915797671814,0.1299399127922742
-0.1520706853465451,-0.0230954147831236,0.47499102639823254
-0.0014548273164134834,-0.07710026377842348,0.8771295723887225
0.009072742655589513,-0.05995772493616201,0.4965876898738387
0.07439479354711875,0.09143930182552172,0.7540078023110308
0.13959957805474246,0.01802482314395242,0.18578534364641686
0.058416823062780975,-0.024632374143634377,0.8478361209049501
-0.08368328948215781,0.040515664677030355,0.3695648433999059
-0.12094043237528213,0.08679442176853065,0.4114426729734345
-0.1698177829264729,-0.14648954372114764,0.8765854733298721
-0.2792686285478475,0.059782997949524894,0.0213019934603458
-0.04340457773869397,-0.20080493547577596,0.5281328402704537
-0.0014576958898075206,-0.17181709314145582,0.5349246075273186
0.039958117332843136,-0.0633919027047951,0.8069693074273798
-0.11504785286364835,0.06346375648752607,0.07294165128764137
-0.27951690651622446,0.15937641435185446,0.002885502404318558
0.016424919938651465,0.0429389263097653,0.933989805270632
-0.06174364777399988,-0.08190455344640543,0.905499216899487
-0.16511344055257574,0.004314989304787966,0.19969303413317663
-0.010826820942936737,-0.03020058861310472,0.8858436511746166
0.06152992172047159,0.11916785204502846,0.6260499718168588
0.03008003150677706,0.09216404185489173,0.6707073623662263
0.03208389532029915,0.08563578182907139,0.7471997313026353
0.01515959995976766,-0.23475783820287224,0.018868085360729946
-0.0591002698733125,0.03289180124840019,0.5093473142906548
-0.08701020040789718,-0.13891731114641062,0.7367674842344893
-0.028301355403371635,-0.24986217260251245,0.18809056705123317
0.14158586638616008,0.02102989500409532,0.24120076694724113
-0.09464830721757074,0.08297383932387517,0.310288211147822
-0.04530909854897185,-0.196116265809479,0.38485572905217746
